node,PC1,degree,influence_score
31766,-1.9489697920701128,1,-0.6684643788815268
31765,-1.9489697920701128,1,-0.6684643788815268
31793,-1.9489697920701128,1,-0.6684643788815268
31792,-1.9489697920701128,1,-0.6684643788815268
31791,-1.9489697920701128,1,-0.6684643788815268
31790,-1.9489697920701128,1,-0.6684643788815268
31789,-1.9489697920701128,1,-0.6684643788815268
31788,-1.9489697920701128,1,-0.6684643788815268
31787,-1.9489697920701128,1,-0.6684643788815268
31786,-1.9489697920701128,1,-0.6684643788815268
31800,-1.9489697920701128,1,-0.6684643788815268
31799,-1.9489697920701128,1,-0.6684643788815268
31798,-1.9489697920701128,1,-0.6684643788815268
31797,-1.9489697920701128,1,-0.6684643788815268
31796,-1.9489697920701128,1,-0.6684643788815268
31795,-1.9489697920701128,1,-0.6684643788815268
31794,-1.9489697920701128,1,-0.6684643788815268
31816,-1.9489697920701128,1,-0.6684643788815268
31815,-1.9489697920701128,1,-0.6684643788815268
31814,-1.9489697920701128,1,-0.6684643788815268
31813,-1.9489697920701128,1,-0.6684643788815268
31812,-1.9489697920701128,1,-0.6684643788815268
31811,-1.9489697920701128,1,-0.6684643788815268
31810,-1.9489697920701128,1,-0.6684643788815268
31809,-1.9489697920701128,1,-0.6684643788815268
31808,-1.9489697920701128,1,-0.6684643788815268
31807,-1.9489697920701128,1,-0.6684643788815268
31806,-1.9489697920701128,1,-0.6684643788815268
31805,-1.9489697920701128,1,-0.6684643788815268
31804,-1.9489697920701128,1,-0.6684643788815268
31803,-1.9489697920701128,1,-0.6684643788815268
31802,-1.9489697920701128,1,-0.6684643788815268
31801,-1.9489697920701128,1,-0.6684643788815268
31829,-1.9489697920701128,1,-0.6684643788815268
31828,-1.9489697920701128,1,-0.6684643788815268
31827,-1.9489697920701128,1,-0.6684643788815268
31826,-1.9489697920701128,1,-0.6684643788815268
31825,-1.9489697920701128,1,-0.6684643788815268
31824,-1.9489697920701128,1,-0.6684643788815268
31823,-1.9489697920701128,1,-0.6684643788815268
31822,-1.9489697920701128,1,-0.6684643788815268
31821,-1.9489697920701128,1,-0.6684643788815268
31820,-1.9489697920701128,1,-0.6684643788815268
31819,-1.9489697920701128,1,-0.6684643788815268
31818,-1.9489697920701128,1,-0.6684643788815268
31817,-1.9489697920701128,1,-0.6684643788815268
31848,-1.9489697920701128,1,-0.6684643788815268
31847,-1.9489697920701128,1,-0.6684643788815268
31846,-1.9489697920701128,1,-0.6684643788815268
31845,-1.9489697920701128,1,-0.6684643788815268
31843,-1.9489697920701128,1,-0.6684643788815268
31842,-1.9489697920701128,1,-0.6684643788815268
31841,-1.9489697920701128,1,-0.6684643788815268
31840,-1.9489697920701128,1,-0.6684643788815268
31837,-1.9489697920701128,1,-0.6684643788815268
31836,-1.9489697920701128,1,-0.6684643788815268
31835,-1.9489697920701128,1,-0.6684643788815268
31834,-1.9489697920701128,1,-0.6684643788815268
31833,-1.9489697920701128,1,-0.6684643788815268
31832,-1.9489697920701128,1,-0.6684643788815268
31831,-1.9489697920701128,1,-0.6684643788815268
31830,-1.9489697920701128,1,-0.6684643788815268
31864,-1.9489697920701128,1,-0.6684643788815268
31863,-1.9489697920701128,1,-0.6684643788815268
31862,-1.9489697920701128,1,-0.6684643788815268
31861,-1.9489697920701128,1,-0.6684643788815268
31860,-1.9489697920701128,1,-0.6684643788815268
31859,-1.9489697920701128,1,-0.6684643788815268
31858,-1.9489697920701128,1,-0.6684643788815268
31857,-1.9489697920701128,1,-0.6684643788815268
31856,-1.9489697920701128,1,-0.6684643788815268
31855,-1.9489697920701128,1,-0.6684643788815268
31854,-1.9489697920701128,1,-0.6684643788815268
31853,-1.9489697920701128,1,-0.6684643788815268
31852,-1.9489697920701128,1,-0.6684643788815268
31851,-1.9489697920701128,1,-0.6684643788815268
31850,-1.9489697920701128,1,-0.6684643788815268
31849,-1.9489697920701128,1,-0.6684643788815268
31880,-1.9489697920701128,1,-0.6684643788815268
31879,-1.9489697920701128,1,-0.6684643788815268
31878,-1.9489697920701128,1,-0.6684643788815268
31877,-1.9489697920701128,1,-0.6684643788815268
31876,-1.9489697920701128,1,-0.6684643788815268
31875,-1.9489697920701128,1,-0.6684643788815268
31874,-1.9489697920701128,1,-0.6684643788815268
31873,-1.9489697920701128,1,-0.6684643788815268
31872,-1.9489697920701128,1,-0.6684643788815268
31871,-1.9489697920701128,1,-0.6684643788815268
31870,-1.9489697920701128,1,-0.6684643788815268
31869,-1.9489697920701128,1,-0.6684643788815268
31868,-1.9489697920701128,1,-0.6684643788815268
31867,-1.9489697920701128,1,-0.6684643788815268
31866,-1.9489697920701128,1,-0.6684643788815268
31865,-1.9489697920701128,1,-0.6684643788815268
31886,-1.9489697920701128,1,-0.6684643788815268
31885,-1.9489697920701128,1,-0.6684643788815268
31884,-1.9489697920701128,1,-0.6684643788815268
31883,-1.9489697920701128,1,-0.6684643788815268
31882,-1.9489697920701128,1,-0.6684643788815268
31881,-1.9489697920701128,1,-0.6684643788815268
31899,-1.9489697920701128,1,-0.6684643788815268
31898,-1.9489697920701128,1,-0.6684643788815268
31893,-1.9489697920701128,1,-0.6684643788815268
31892,-1.9489697920701128,1,-0.6684643788815268
31891,-1.9489697920701128,1,-0.6684643788815268
31890,-1.9489697920701128,1,-0.6684643788815268
31889,-1.9489697920701128,1,-0.6684643788815268
31888,-1.9489697920701128,1,-0.6684643788815268
31887,-1.9489697920701128,1,-0.6684643788815268
31916,-1.9489697920701128,1,-0.6684643788815268
31915,-1.9489697920701128,1,-0.6684643788815268
31914,-1.9489697920701128,1,-0.6684643788815268
31913,-1.9489697920701128,1,-0.6684643788815268
31912,-1.9489697920701128,1,-0.6684643788815268
31910,-1.9489697920701128,1,-0.6684643788815268
31909,-1.9489697920701128,1,-0.6684643788815268
31908,-1.9489697920701128,1,-0.6684643788815268
31907,-1.9489697920701128,1,-0.6684643788815268
31906,-1.9489697920701128,1,-0.6684643788815268
31905,-1.9489697920701128,1,-0.6684643788815268
31904,-1.9489697920701128,1,-0.6684643788815268
31903,-1.9489697920701128,1,-0.6684643788815268
31902,-1.9489697920701128,1,-0.6684643788815268
31901,-1.9489697920701128,1,-0.6684643788815268
31900,-1.9489697920701128,1,-0.6684643788815268
31933,-1.9489697920701128,1,-0.6684643788815268
31932,-1.9489697920701128,1,-0.6684643788815268
31931,-1.9489697920701128,1,-0.6684643788815268
31929,-1.9489697920701128,1,-0.6684643788815268
31928,-1.9489697920701128,1,-0.6684643788815268
31927,-1.9489697920701128,1,-0.6684643788815268
31926,-1.9489697920701128,1,-0.6684643788815268
31925,-1.9489697920701128,1,-0.6684643788815268
31924,-1.9489697920701128,1,-0.6684643788815268
31923,-1.9489697920701128,1,-0.6684643788815268
31922,-1.9489697920701128,1,-0.6684643788815268
31921,-1.9489697920701128,1,-0.6684643788815268
31920,-1.9489697920701128,1,-0.6684643788815268
31919,-1.9489697920701128,1,-0.6684643788815268
31918,-1.9489697920701128,1,-0.6684643788815268
31917,-1.9489697920701128,1,-0.6684643788815268
31949,-1.9489697920701128,1,-0.6684643788815268
31948,-1.9489697920701128,1,-0.6684643788815268
31947,-1.9489697920701128,1,-0.6684643788815268
31946,-1.9489697920701128,1,-0.6684643788815268
31945,-1.9489697920701128,1,-0.6684643788815268
31944,-1.9489697920701128,1,-0.6684643788815268
31943,-1.9489697920701128,1,-0.6684643788815268
31942,-1.9489697920701128,1,-0.6684643788815268
31941,-1.9489697920701128,1,-0.6684643788815268
31940,-1.9489697920701128,1,-0.6684643788815268
31939,-1.9489697920701128,1,-0.6684643788815268
31938,-1.9489697920701128,1,-0.6684643788815268
31937,-1.9489697920701128,1,-0.6684643788815268
31936,-1.9489697920701128,1,-0.6684643788815268
31935,-1.9489697920701128,1,-0.6684643788815268
31934,-1.9489697920701128,1,-0.6684643788815268
31960,-1.9489697920701128,1,-0.6684643788815268
31956,-1.9489697920701128,1,-0.6684643788815268
31955,-1.9489697920701128,1,-0.6684643788815268
31954,-1.9489697920701128,1,-0.6684643788815268
31953,-1.9489697920701128,1,-0.6684643788815268
31952,-1.9489697920701128,1,-0.6684643788815268
31951,-1.9489697920701128,1,-0.6684643788815268
31950,-1.9489697920701128,1,-0.6684643788815268
31976,-1.9489697920701128,1,-0.6684643788815268
31975,-1.9489697920701128,1,-0.6684643788815268
31974,-1.9489697920701128,1,-0.6684643788815268
31973,-1.9489697920701128,1,-0.6684643788815268
31972,-1.9489697920701128,1,-0.6684643788815268
31971,-1.9489697920701128,1,-0.6684643788815268
31970,-1.9489697920701128,1,-0.6684643788815268
31969,-1.9489697920701128,1,-0.6684643788815268
31968,-1.9489697920701128,1,-0.6684643788815268
31967,-1.9489697920701128,1,-0.6684643788815268
31966,-1.9489697920701128,1,-0.6684643788815268
31965,-1.9489697920701128,1,-0.6684643788815268
31964,-1.9489697920701128,1,-0.6684643788815268
31963,-1.9489697920701128,1,-0.6684643788815268
31992,-1.9489697920701128,1,-0.6684643788815268
31991,-1.9489697920701128,1,-0.6684643788815268
31990,-1.9489697920701128,1,-0.6684643788815268
31989,-1.9489697920701128,1,-0.6684643788815268
31988,-1.9489697920701128,1,-0.6684643788815268
31987,-1.9489697920701128,1,-0.6684643788815268
31986,-1.9489697920701128,1,-0.6684643788815268
31985,-1.9489697920701128,1,-0.6684643788815268
31984,-1.9489697920701128,1,-0.6684643788815268
31983,-1.9489697920701128,1,-0.6684643788815268
31982,-1.9489697920701128,1,-0.6684643788815268
31981,-1.9489697920701128,1,-0.6684643788815268
31980,-1.9489697920701128,1,-0.6684643788815268
31979,-1.9489697920701128,1,-0.6684643788815268
31978,-1.9489697920701128,1,-0.6684643788815268
31977,-1.9489697920701128,1,-0.6684643788815268
32004,-1.9489697920701128,1,-0.6684643788815268
32003,-1.9489697920701128,1,-0.6684643788815268
32002,-1.9489697920701128,1,-0.6684643788815268
32001,-1.9489697920701128,1,-0.6684643788815268
32000,-1.9489697920701128,1,-0.6684643788815268
31999,-1.9489697920701128,1,-0.6684643788815268
31998,-1.9489697920701128,1,-0.6684643788815268
31997,-1.9489697920701128,1,-0.6684643788815268
31996,-1.9489697920701128,1,-0.6684643788815268
31995,-1.9489697920701128,1,-0.6684643788815268
31994,-1.9489697920701128,1,-0.6684643788815268
31993,-1.9489697920701128,1,-0.6684643788815268
32024,-1.9489697920701128,1,-0.6684643788815268
32023,-1.9489697920701128,1,-0.6684643788815268
32022,-1.9489697920701128,1,-0.6684643788815268
32021,-1.9489697920701128,1,-0.6684643788815268
32016,-1.9489697920701128,1,-0.6684643788815268
32015,-1.9489697920701128,1,-0.6684643788815268
32014,-1.9489697920701128,1,-0.6684643788815268
32012,-1.9489697920701128,1,-0.6684643788815268
32011,-1.9489697920701128,1,-0.6684643788815268
32010,-1.9489697920701128,1,-0.6684643788815268
32009,-1.9489697920701128,1,-0.6684643788815268
32008,-1.9489697920701128,1,-0.6684643788815268
32005,-1.9489697920701128,1,-0.6684643788815268
32040,-1.9489697920701128,1,-0.6684643788815268
32039,-1.9489697920701128,1,-0.6684643788815268
32038,-1.9489697920701128,1,-0.6684643788815268
32037,-1.9489697920701128,1,-0.6684643788815268
32036,-1.9489697920701128,1,-0.6684643788815268
32035,-1.9489697920701128,1,-0.6684643788815268
32034,-1.9489697920701128,1,-0.6684643788815268
32033,-1.9489697920701128,1,-0.6684643788815268
32032,-1.9489697920701128,1,-0.6684643788815268
32031,-1.9489697920701128,1,-0.6684643788815268
32030,-1.9489697920701128,1,-0.6684643788815268
32029,-1.9489697920701128,1,-0.6684643788815268
32028,-1.9489697920701128,1,-0.6684643788815268
32027,-1.9489697920701128,1,-0.6684643788815268
32026,-1.9489697920701128,1,-0.6684643788815268
32025,-1.9489697920701128,1,-0.6684643788815268
32056,-1.9489697920701128,1,-0.6684643788815268
32055,-1.9489697920701128,1,-0.6684643788815268
32054,-1.9489697920701128,1,-0.6684643788815268
32053,-1.9489697920701128,1,-0.6684643788815268
32052,-1.9489697920701128,1,-0.6684643788815268
32051,-1.9489697920701128,1,-0.6684643788815268
32050,-1.9489697920701128,1,-0.6684643788815268
32049,-1.9489697920701128,1,-0.6684643788815268
32048,-1.9489697920701128,1,-0.6684643788815268
32047,-1.9489697920701128,1,-0.6684643788815268
32046,-1.9489697920701128,1,-0.6684643788815268
32045,-1.9489697920701128,1,-0.6684643788815268
32044,-1.9489697920701128,1,-0.6684643788815268
32043,-1.9489697920701128,1,-0.6684643788815268
32042,-1.9489697920701128,1,-0.6684643788815268
32041,-1.9489697920701128,1,-0.6684643788815268
32063,-1.9489697920701128,1,-0.6684643788815268
32062,-1.9489697920701128,1,-0.6684643788815268
32061,-1.9489697920701128,1,-0.6684643788815268
32060,-1.9489697920701128,1,-0.6684643788815268
32059,-1.9489697920701128,1,-0.6684643788815268
32058,-1.9489697920701128,1,-0.6684643788815268
32057,-1.9489697920701128,1,-0.6684643788815268
32074,-1.9489697920701128,1,-0.6684643788815268
32073,-1.9489697920701128,1,-0.6684643788815268
32072,-1.9489697920701128,1,-0.6684643788815268
32071,-1.9489697920701128,1,-0.6684643788815268
32070,-1.9489697920701128,1,-0.6684643788815268
32069,-1.9489697920701128,1,-0.6684643788815268
32068,-1.9489697920701128,1,-0.6684643788815268
32090,-1.9489697920701128,1,-0.6684643788815268
32089,-1.9489697920701128,1,-0.6684643788815268
32088,-1.9489697920701128,1,-0.6684643788815268
32087,-1.9489697920701128,1,-0.6684643788815268
32086,-1.9489697920701128,1,-0.6684643788815268
32085,-1.9489697920701128,1,-0.6684643788815268
32084,-1.9489697920701128,1,-0.6684643788815268
32083,-1.9489697920701128,1,-0.6684643788815268
32082,-1.9489697920701128,1,-0.6684643788815268
32081,-1.9489697920701128,1,-0.6684643788815268
32080,-1.9489697920701128,1,-0.6684643788815268
32079,-1.9489697920701128,1,-0.6684643788815268
32078,-1.9489697920701128,1,-0.6684643788815268
32077,-1.9489697920701128,1,-0.6684643788815268
32076,-1.9489697920701128,1,-0.6684643788815268
32075,-1.9489697920701128,1,-0.6684643788815268
32106,-1.9489697920701128,1,-0.6684643788815268
32105,-1.9489697920701128,1,-0.6684643788815268
32104,-1.9489697920701128,1,-0.6684643788815268
32103,-1.9489697920701128,1,-0.6684643788815268
32102,-1.9489697920701128,1,-0.6684643788815268
32101,-1.9489697920701128,1,-0.6684643788815268
32100,-1.9489697920701128,1,-0.6684643788815268
32099,-1.9489697920701128,1,-0.6684643788815268
32098,-1.9489697920701128,1,-0.6684643788815268
32097,-1.9489697920701128,1,-0.6684643788815268
32096,-1.9489697920701128,1,-0.6684643788815268
32095,-1.9489697920701128,1,-0.6684643788815268
32094,-1.9489697920701128,1,-0.6684643788815268
32093,-1.9489697920701128,1,-0.6684643788815268
32092,-1.9489697920701128,1,-0.6684643788815268
32091,-1.9489697920701128,1,-0.6684643788815268
32122,-1.9489697920701128,1,-0.6684643788815268
32121,-1.9489697920701128,1,-0.6684643788815268
32120,-1.9489697920701128,1,-0.6684643788815268
32119,-1.9489697920701128,1,-0.6684643788815268
32118,-1.9489697920701128,1,-0.6684643788815268
32117,-1.9489697920701128,1,-0.6684643788815268
32116,-1.9489697920701128,1,-0.6684643788815268
32115,-1.9489697920701128,1,-0.6684643788815268
32114,-1.9489697920701128,1,-0.6684643788815268
32113,-1.9489697920701128,1,-0.6684643788815268
32112,-1.9489697920701128,1,-0.6684643788815268
32111,-1.9489697920701128,1,-0.6684643788815268
32110,-1.9489697920701128,1,-0.6684643788815268
32109,-1.9489697920701128,1,-0.6684643788815268
32108,-1.9489697920701128,1,-0.6684643788815268
32107,-1.9489697920701128,1,-0.6684643788815268
32138,-1.9489697920701128,1,-0.6684643788815268
32137,-1.9489697920701128,1,-0.6684643788815268
32136,-1.9489697920701128,1,-0.6684643788815268
32135,-1.9489697920701128,1,-0.6684643788815268
32134,-1.9489697920701128,1,-0.6684643788815268
32133,-1.9489697920701128,1,-0.6684643788815268
32132,-1.9489697920701128,1,-0.6684643788815268
32131,-1.9489697920701128,1,-0.6684643788815268
32130,-1.9489697920701128,1,-0.6684643788815268
32129,-1.9489697920701128,1,-0.6684643788815268
32128,-1.9489697920701128,1,-0.6684643788815268
32127,-1.9489697920701128,1,-0.6684643788815268
32126,-1.9489697920701128,1,-0.6684643788815268
32125,-1.9489697920701128,1,-0.6684643788815268
32124,-1.9489697920701128,1,-0.6684643788815268
32123,-1.9489697920701128,1,-0.6684643788815268
32149,-1.9489697920701128,1,-0.6684643788815268
32148,-1.9489697920701128,1,-0.6684643788815268
32147,-1.9489697920701128,1,-0.6684643788815268
32146,-1.9489697920701128,1,-0.6684643788815268
32145,-1.9489697920701128,1,-0.6684643788815268
32144,-1.9489697920701128,1,-0.6684643788815268
32143,-1.9489697920701128,1,-0.6684643788815268
32142,-1.9489697920701128,1,-0.6684643788815268
32141,-1.9489697920701128,1,-0.6684643788815268
32140,-1.9489697920701128,1,-0.6684643788815268
32139,-1.9489697920701128,1,-0.6684643788815268
32159,-1.9489697920701128,1,-0.6684643788815268
32158,-1.9489697920701128,1,-0.6684643788815268
32156,-1.9489697920701128,1,-0.6684643788815268
32155,-1.9489697920701128,1,-0.6684643788815268
32154,-1.9489697920701128,1,-0.6684643788815268
32153,-1.9489697920701128,1,-0.6684643788815268
32152,-1.9489697920701128,1,-0.6684643788815268
32151,-1.9489697920701128,1,-0.6684643788815268
32150,-1.9489697920701128,1,-0.6684643788815268
32174,-1.9489697920701128,1,-0.6684643788815268
32173,-1.9489697920701128,1,-0.6684643788815268
32172,-1.9489697920701128,1,-0.6684643788815268
32171,-1.9489697920701128,1,-0.6684643788815268
32170,-1.9489697920701128,1,-0.6684643788815268
32169,-1.9489697920701128,1,-0.6684643788815268
32168,-1.9489697920701128,1,-0.6684643788815268
32164,-1.9489697920701128,1,-0.6684643788815268
32163,-1.9489697920701128,1,-0.6684643788815268
32162,-1.9489697920701128,1,-0.6684643788815268
32161,-1.9489697920701128,1,-0.6684643788815268
32160,-1.9489697920701128,1,-0.6684643788815268
32190,-1.9489697920701128,1,-0.6684643788815268
32189,-1.9489697920701128,1,-0.6684643788815268
32188,-1.9489697920701128,1,-0.6684643788815268
32187,-1.9489697920701128,1,-0.6684643788815268
32186,-1.9489697920701128,1,-0.6684643788815268
32185,-1.9489697920701128,1,-0.6684643788815268
32184,-1.9489697920701128,1,-0.6684643788815268
32183,-1.9489697920701128,1,-0.6684643788815268
32182,-1.9489697920701128,1,-0.6684643788815268
32181,-1.9489697920701128,1,-0.6684643788815268
32180,-1.9489697920701128,1,-0.6684643788815268
32179,-1.9489697920701128,1,-0.6684643788815268
32178,-1.9489697920701128,1,-0.6684643788815268
32177,-1.9489697920701128,1,-0.6684643788815268
32176,-1.9489697920701128,1,-0.6684643788815268
