node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
8665,-1.5005416220316423,0.38471198959210223,0.6616303483721311,0.7263431897867014,0.8264942403931058,0.4611897515647258,-0.1036605819891843,0.12914848768582246,-0.1287480722079064,0.044000078518988885,-0.022045909657533128,0.0031054789872118076,-0.00044718910418671694,-0.00047025298696748,0.00038296416376055174,-0.000625232976569547,-0.0003455161223108492,0.0007570114468161319,4.1996110576533386e-05,-0.00015632003679990256
8666,0.18840200674517105,2.517304782168076,-0.33131570617739536,0.7031608343283041,-0.5986150365535282,0.0784294539494748,-0.18051994981612485,0.21991571032527427,-0.037435520659028804,-0.018419330919462504,-0.15114702616862585,-0.03928890008896348,0.22849629076308217,-0.23231138558533884,0.148975603739171,-0.05360763197083561,0.009574791891734295,0.004686589917964769,-5.89758514109199e-05,0.0004032871299909877
8667,-1.1828480483565265,1.125721042444103,1.2812909341318635,0.9701900146290603,0.8217223107843604,0.05690003441190647,0.5685370050571505,0.7483688031227279,-0.4962538011948191,0.14148914860983933,-0.06635296349986451,0.012872620981960433,-0.0034294926658769587,-0.0011382051402385835,-0.000780555812828121,0.0007560914996104961,-4.235307130967853e-05,0.002285901224764149,-0.00012309552963359372,-0.0007037252597010176
8668,6.646646285042476,-1.308369166604727,-0.19121289754795184,0.5587057387142489,-0.24554266829138277,0.09348153029621738,0.11786965842623678,-0.08446958920055338,0.04802130752803614,-0.026789232555029744,-0.0381972629637644,-0.05804466966536733,-0.018316693802149158,0.011363032701512355,-0.05418477645182242,-0.010396235411285214,-0.018443073141017903,-0.007689309094886209,0.0027634218147388153,-0.013564949892858022
8669,6.425012145056332,-1.2739955949924486,-0.17530084292775544,0.5493180904219385,-0.13080694209171234,0.002067650016343571,0.07046750106936137,-0.02119568478669893,0.04682462942431906,-0.07210225208247234,0.031322972080882666,0.014283552637461098,-0.015051285494572573,0.007778868572126398,0.0009184079067468913,-0.00982753010772287,0.006922075971049387,0.01740838240120104,0.004000007780056873,-0.048250840586906145
867,9.573164643884855,0.42403014552370455,-0.24704732500255625,-1.0489041924490945,0.9158158200194653,-0.9520098518776617,-0.7293399787766374,0.5680726696228795,0.48083792838319667,0.4036268971103943,0.17660130256803105,0.27126737833496306,0.18728147958914354,0.07696872101251709,-0.019613591349677297,-0.0010291657863193192,0.1386380580344541,-0.2691616100857728,0.229600336895917,-0.027036568054479175
8670,1.7386124449622533,1.9264269705943675,-1.1933155065201628,-1.2741461594715218,0.3522247559612861,0.2358765664303137,0.511982507237216,-0.48110884576946683,-0.3249497910132458,-0.08223732898143253,0.04755574817470297,0.3274215954375226,0.29079011895876083,-0.14591633207385454,-0.4502653438135222,-0.0007435114057499599,0.3765626226471592,0.18898495918885738,0.0439157267135069,0.00013334804078881748
8671,6.832680214194737,-0.386346678066217,0.18819889257157343,0.27420822489343416,-0.1502095903330722,0.16423593505739836,0.0866424543529708,0.14400634719152522,-0.008459090896663529,0.0797737957815425,0.022898505420471546,-0.046976846859086215,-0.007137046112810231,-0.03163233599055697,0.044722045630652775,-0.06599563967933259,-0.02250391770081756,0.043401299525179786,-0.0024933909265650585,-0.012165491031927171
8672,-0.4679681942513855,1.9605447569687462,0.7136375273083331,0.6749407657235658,-0.40801428664720335,-0.20485714618469744,-0.2998960473369862,0.07115879348744612,-0.4344938063962004,0.058111198408673105,0.3141737990732813,-0.23584073594832006,0.1176628542095392,-0.044384776821423576,0.011572887102102058,-0.001264103807405058,0.000755131527564259,0.0011189087787054674,-0.0002722387612857816,0.0005426354423607958
8673,0.6285836548680537,2.1319074078405174,-0.9758613459797724,-0.47707359889022233,-0.6724112456069439,0.7314049366917431,0.2542258008363491,0.3524744816317945,0.49923729693333685,0.10267026030971577,-0.2941247935636741,-0.2819518017946029,0.26959042520420373,0.06164293761816728,-0.25284021793133743,0.1581381352768116,-0.04081945132254133,-0.008145595049436568,0.0020386520842442285,-0.0010673029007177471
8674,-0.1470844198827744,1.8786965918045277,-0.5987768171194681,0.37678643382916804,-0.8605117238525177,0.0764192291630094,-0.3359821744573491,0.3442893941764825,-0.03309626896569656,-0.49186474291777854,0.09253187460984955,0.36349059548557927,-0.36727876771891216,0.20877917826715667,-0.08743646063630477,0.020263437879931772,-0.003508712096465808,-0.004662985571930896,-0.0008717027493176131,-0.003257197564986302
8675,-0.2772268728174475,1.7296753563808678,-0.5232092675520619,0.3954797659771457,-0.7896834575654584,0.06439536966986105,-0.41278060715627507,0.21758041617078291,-0.08398873336875332,-0.3632542155444481,0.09765627240213634,0.26565604737511883,-0.2815041060784821,0.16287604616736626,-0.06917295760002638,0.016121362407520403,-0.0027330303367105076,-0.0036362803668541317,-0.0007670090900980285,-0.002448004800189548
8676,-0.2772268728174475,1.7296753563808678,-0.5232092675520619,0.3954797659771457,-0.7896834575654584,0.06439536966986105,-0.41278060715627507,0.21758041617078291,-0.08398873336875332,-0.3632542155444481,0.09765627240213634,0.26565604737511883,-0.2815041060784821,0.16287604616736626,-0.06917295760002638,0.016121362407520403,-0.0027330303367105076,-0.0036362803668541317,-0.0007670090900980285,-0.002448004800189548
8677,0.18683477468310516,1.92036232943417,-0.7906230006291878,-0.15776150001827982,-0.8548225563401348,0.49316624201030773,-0.06679956298590956,0.45636336894298496,0.4146881245760332,-0.3658288810763571,-0.2944149693472387,0.08834785218499364,0.2998290430727997,-0.3652167104090298,0.25222229570367455,-0.09355975728887893,0.016012050281071773,0.006248755885353734,0.00031763575036960725,-0.00019042003283466688
8678,10.314460127796295,-0.5931862152451114,0.2584204140194439,-0.15045068126111674,-0.029246481950100923,-0.08745703125356671,-0.1473715480585551,0.05779604870831919,0.03225274596128948,0.07929316997888547,0.022605130606226796,-0.05551814291745099,-0.1103383929290056,0.007119616948197469,0.026008777073526414,-0.06980035782192787,0.03731465351867404,-0.030640906376656632,-0.06273171599350039,0.03768847011824156
8679,-0.37511588966165,2.416808526846845,0.6570489689757181,1.4352964018087906,-0.21405719297708253,-0.9621367939893214,0.43058141590993876,-0.39830120508676803,0.35232290740095235,0.05142736715754516,-0.1815199370690708,0.07702869013778055,-0.028670370064555754,0.007405894878387141,-0.004990025356649886,0.0006852098492429914,-0.00014692938012901875,-0.000616453961501516,-0.00042306454532469205,-0.00033994146353929133
868,-0.0477005868537258,2.4709815799009918,-0.2700463617807202,1.0066438171763703,-0.9098116958312733,-0.48294127863145037,-0.5170891590617435,-0.11591685555111762,-0.5592792532555474,0.218599435925353,0.2633866822751796,-0.2618139456510518,0.14016476706243844,-0.05482719060571222,0.01371598542043479,-0.0016261527869071385,0.001277483119402911,0.0016452455279998045,-0.0005915647827077517,0.0011738642763523914
8680,1.0618038901365385,3.6651342826596998,-0.2688722470904071,0.3431486011048102,-1.5202267421097517,0.009411572403331094,-0.5789316603931199,0.2091092477487653,-0.1575116563040558,-0.13951556174835444,0.09834071803510844,-0.19579532601137378,0.3500260081000073,-0.3143474212148413,0.1951444326569887,-0.06872499929421177,0.012676270748967251,0.005356437592254894,-7.427125708306705e-05,0.0007520158705899652
8681,-1.3633589559118504,0.751744399397749,1.246513172800229,0.7416901170550687,0.9041898184311391,0.47776782072556084,-0.06468087487284338,0.19059498956510265,-0.17229112506900965,0.05627258291333307,-0.027468488963723822,0.004113620636757438,-0.000922955815075026,-0.00043185054792356086,0.00019173984254101096,-0.0003365811686711174,-0.00040337547255008303,0.0007868282379742867,0.00010407426117687821,-0.00036004671956299994
8682,4.115742468657903,3.7400564678961814,-1.3503504196228806,-1.952664652325285,0.42776511761925107,0.2770198082114024,0.46121526906724347,-0.3769194360952157,-0.3800336559125423,-0.2868803245835516,-0.1975531527658468,-0.034716397814511926,0.17243527902377495,0.5149743500944866,-0.0001725805702499168,-0.4966589900620843,-0.2153608930664007,-0.3154001920384268,-0.12502139546147714,0.007205376924476421
8683,12.069968087331373,-1.5500634760669303,0.085366397355939,0.20840203122707596,-0.10128512459071655,0.10825583326533855,0.024720104332465992,-0.009355741678272526,0.030530730727465184,-0.06525864274765633,-0.10368086933869679,-0.10167431864474002,-0.062296835250815454,-0.07980239828765963,0.0371460110815003,-0.0247927077464403,0.028146153937906513,-0.033899931838420994,-0.02875242729009007,-0.015633571733732247
8684,7.284376787882826,2.2597345878810686,-0.8498611178701687,-1.9706852222358702,0.8936102597326913,-0.4792469060881573,-0.37982554295115156,0.5037219741457022,0.486698496896863,0.5332957797333894,0.478570477977463,0.6666755127973044,0.4430524704846481,-0.0001269329273990107,-0.03852194194324278,-0.011901070406412587,-0.05308036139384765,0.254742442871291,-0.20621541718622946,-0.20103203870256434
8685,5.1052373203707315,0.658318557704087,0.534941339086586,0.380683386037553,0.389820034147748,-0.29599861955498336,0.018122050393740933,0.16928883864832975,-0.16703879446171688,0.04844732721448934,-0.05270427046307267,-0.051952176138545844,-0.024999980607415175,-0.034866226474774456,-0.03844083225070537,0.02677589843363132,0.0822479196506928,-0.033345721749886495,-0.08111447997266573,-0.04916959382780057
8686,4.358141424970656,3.7606882808393207,-1.1115968428753498,-2.2588690555333417,0.6200499520029134,0.06138260619733585,0.5130817545051908,-0.8456337910956017,-0.7898443288290812,-0.24377376041119608,0.10414739344803262,0.25274157457163515,0.4009452418050864,0.04279968623234829,-0.22320153259110284,-0.364578695976034,0.1830688252301199,-0.04003503469654276,-0.04301349528549346,0.006117696653139447
8687,-1.5886271763534596,0.1317300147848924,0.5834690400429686,0.42761903731150536,0.45503978083534835,0.09031871840706134,0.2363528954900048,0.350893086370297,-0.23936812054617795,0.06966352754549501,-0.0331124319244842,0.006237501964083334,-0.0015332299745671894,-0.0006021492468258018,-0.00014956609824806077,9.259337743224399e-05,-0.00013918097353080345,0.0012377763885977932,-0.00010458086096152044,-0.0002657809189658874
8688,1.0634546380472898,3.8082463773836888,-0.2513861307860149,0.5168859556282703,-1.5371479753116999,0.0930195101112699,-0.8279959168593697,0.28925188994159373,-0.17781085490668078,-0.4557070090279948,-0.11338697482427852,0.6166713051211297,-0.5699242514700992,0.3166983144508692,-0.1328715126298934,0.031173382569940896,-0.005153333514222706,-0.0069196442419059935,-0.0012968722541811559,-0.004841035726174771
8689,-0.005025626104504624,2.6244971861810984,-0.14381712042197625,1.1681955991903317,-0.7379143525464589,-0.4718419517070674,-0.3631879113784065,0.031066597586168233,-0.5794806887767818,0.15296270734040956,0.33265893084567977,-0.2841537248727942,0.1470661756909228,-0.056758532045065084,0.01430357859810733,-0.0016733244323028323,0.0012829847659880625,0.001781214679474859,-0.0005582134112438218,0.0010194173354869617
869,13.169992688159246,-1.8782033450556694,0.39428166307749296,0.4480773394680863,-0.219598918945094,0.21139343284743567,0.14438982937110495,-0.05353016240721897,-0.029655464574721346,0.040736619310488165,-0.02773549967503025,-0.06751533256149744,-0.05756341323439048,-0.016316839413289593,-0.007569192317084387,-0.06555074355363814,-0.011047058754778107,0.04443566716273392,-0.009406248080873895,-0.01305259219427488
8690,-0.6157109056952759,1.6594976570441589,0.0760235998187399,0.9131804194003441,-0.2927892604319587,-0.32887771289711826,-0.03481722451164056,0.15982319788918195,-0.35399685113224894,0.0038027901597648198,0.30066524925479304,-0.20866563106342978,0.1020927967364002,-0.03847082344981164,0.009826716163379384,-0.0012502842985575402,0.0007427737856070366,0.0012489397227194348,-0.0003611369613398838,0.0004901892459722399
8691,-0.6157109056952759,1.6594976570441589,0.0760235998187399,0.9131804194003441,-0.2927892604319587,-0.32887771289711826,-0.03481722451164056,0.15982319788918195,-0.35399685113224894,0.0038027901597648198,0.30066524925479304,-0.20866563106342978,0.1020927967364002,-0.03847082344981164,0.009826716163379384,-0.0012502842985575402,0.0007427737856070366,0.0012489397227194348,-0.0003611369613398838,0.0004901892459722399
8692,-0.6157109056952759,1.6594976570441589,0.0760235998187399,0.9131804194003441,-0.2927892604319587,-0.32887771289711826,-0.03481722451164056,0.15982319788918195,-0.35399685113224894,0.0038027901597648198,0.30066524925479304,-0.20866563106342978,0.1020927967364002,-0.03847082344981164,0.009826716163379384,-0.0012502842985575402,0.0007427737856070366,0.0012489397227194348,-0.0003611369613398838,0.0004901892459722399
8693,-0.17620638232361638,2.615869941768297,0.29860853459700387,1.3809144084688656,-0.624034172442612,-1.013005936278466,-0.012085690411470135,-0.6831736826694881,0.11534909903769767,0.5124080624363494,-0.6080477879777887,0.20848249701270538,-0.06864910444623379,0.017086474202252636,-0.008797959442366167,0.0014966802036666016,2.059383432528555e-05,0.00022271647789167277,-0.0006887294068996689,0.00011658443234606
8694,13.549590485451724,-1.7054217977117916,0.5013188602356691,0.6155883526310186,-0.06941959780239712,-0.011869258816807374,0.057291200563983395,0.004550921856765788,-0.03606543351313112,-0.038429735057641336,0.008861860807918683,0.021949317389638828,0.030981108758714824,0.016189409880630275,-0.03179145833710956,-0.03828756130024557,-0.02511236280734257,-0.00196033692570256,-0.011924012345919312,-0.06342890202745664
8695,10.016800150131091,-0.042394879046739074,0.007441910648809139,-0.4056475128795521,0.14408243929318962,-0.05459607639379383,-0.07373665686371006,0.22243193730509475,0.0576526865237153,0.17059135425124433,0.15442993739489222,0.03676830025215782,-0.05269171815071848,0.13389423743195633,0.13661133374350573,-0.05680106700841414,0.14698044675255917,-0.20447988005449586,0.13920803946178442,0.09122885406203067
8696,2.8620049936002485,2.9320494455618658,-0.913291758513321,-1.564359927633262,0.5982153485292594,0.1712345747667759,0.6489886105151629,-0.8135296246641037,-0.438025361027512,-0.23900303142937812,0.33127370208389445,0.49625462955709104,0.22181044921442658,-0.21094296552235695,-0.4138831502811122,-0.12422686519760694,0.5230444127415995,0.2528892546453993,0.05626770290020069,-0.00029664959250279754
8697,-1.1961196205527664,1.0528554334451345,0.6099526634333867,1.322222512478526,1.0069577307093562,0.15758819279622105,0.5253643280959418,0.7434054902762623,-0.4991346274265591,0.14419732947901295,-0.06838226492236262,0.013045588187461129,-0.0030704666811811766,-0.0014127434543551405,-0.0005351735576646589,0.00028033133861510675,2.569028974896653e-05,0.002548557191609226,-0.00018444740594489618,-0.0005099148942176076
8698,4.8529881538231825,2.8672777633278446,-0.7778094734154888,-2.140164583544515,1.1633849657456425,-0.7085430873862524,-0.11478428625852044,-0.12779787275829943,-0.31524554242429087,-0.5075642311723544,-0.33860234223930846,-0.2540788562170918,-0.30753556436173124,-0.021420139317361246,0.15085588428319796,0.24592619946592312,0.2649158526857085,0.11333416892270434,-0.21690481423944283,0.04669771446144296
8699,12.128439894353338,-1.1343842217807145,0.08629619529611297,-0.2324582303423997,0.10905155519953506,-0.015691716065132363,0.09069624817627668,-0.1447782585396853,-0.11498607558550711,-0.10401002508812565,-0.06939734507314094,-0.05777758900191335,-0.02373328097924764,0.08346215874449416,0.07577823804858709,-0.027719008843255743,0.02838906799316895,-0.04930432722206834,-0.06768256005518142,0.03360528112069418
